id,created_at,text
809061403189334016,2016-12-14 15:44:04,"RT @TheDrPhilShow: Are the dogs provided by SDWR able to save lives, or is this business a scam? #DrPhil https://t.co/4eITUQingO"
808830361442451456,2016-12-14 00:26:00,RT @TheDrPhilShow: Have you found new #love after being lonely for over 5 years? Tell us your story and you could be on the show: https://t…
808819471892631552,2016-12-13 23:42:43,RT @TheDrPhilShow: Dr. Frank Lawlis weighs in on 9-year-old Makenze's violent behavior issues: https://t.co/4nQL6kYkUh #DrPhil https://t.co…
808797645170839552,2016-12-13 22:15:59,"RT @extratv: .@drphil approves of @M_Weatherly's @BullCBS character: ""Thanks for making me look so handsome!"" https://t.co/jAhCEVq5Me https…"
808795342481203200,2016-12-13 22:06:50,RT @TheDrPhilShow: .@DrPhil's advice to parents of 9-year-old girl with behavior issues: https://t.co/zgakG6vORn https://t.co/lVhRv2IoX1
808780554971680768,2016-12-13 21:08:05,"RT @Robin_McGraw: “Imperfection is beauty, madness is genius and it’s better to be absolutely ridiculous and absolutely boring.” https://t.…"
808780316634533888,2016-12-13 21:07:08,"RT @TheDrPhilShow: Eric blames his ex's parenting for their 9-year-old's ""out of control"" behavior: https://t.co/P2UYVZEb7n #DrPhil https:/…"
808751363777654784,2016-12-13 19:12:05,"RT @BullCBS: ""If it was easy it wouldn't be fun."" Sneak a peek at tonight's #Bull. https://t.co/Faf81WPoDO"
808748686171865088,2016-12-13 19:01:27,#Squad. 😎 https://t.co/TY2c5oLhY5
808728491105492992,2016-12-13 17:41:12,RT @TheDrPhilShow: Stuck on #holiday gift ideas? @Robin_McGraw is here to help! https://t.co/WsSI0C3bfO https://t.co/k62439NkuX
808697490530676736,2016-12-13 15:38:01,"RT @TheDrPhilShow: ""I’m terrified my 9-year-old daughter will either end up killing herself - or someone else."" #DrPhil https://t.co/FeQzug…"
808691120989343744,2016-12-13 15:12:42,"RT @TheDrPhilShow: Lisa says her 9-year-old daughter ""looks like an angel but behaves like a wild child."" #DrPhil https://t.co/wUSPys0VZR"
808487931186819072,2016-12-13 01:45:18,RT @TheDrPhilShow: Are you caught in the middle of some major family drama? Tell us your story and you could be on the show: https://t.co/L…
808469735255908353,2016-12-13 00:33:00,RT @TheDrPhilShow: Mom seeking to regain custody of children takes drug test – what do the results reveal? #DrPhil https://t.co/CzKN2I6TIH…
808454622201331714,2016-12-12 23:32:56,RT @TheDrPhilShow: .@DrPhil’s powerful warning for a woman in a custody battle with her daughter: https://t.co/ozBXSYB3UJ https://t.co/VjWu…
808439765527773184,2016-12-12 22:33:54,RT @TheDrPhilShow: How Amanda’s behavior may be hindering her from getting her kids back: https://t.co/sFhCtlt8Ml #DrPhil https://t.co/0p9P…
808423802136854528,2016-12-12 21:30:28,Perfect song to help you get over the Monday blues! #MusicMonday #ProudDad https://t.co/OZrWRnghyk
808401729473523713,2016-12-12 20:02:46,RT @TheDrPhilShow: Watch this deserving military mom get a #makeover with help from @No7USA! https://t.co/yncTiPVmxR https://t.co/cktSWZW5mi
808397129102172160,2016-12-12 19:44:29,RT @BullCBS: Are you ready to head to #Bull's hometown? Here's a look at tomorrow's all-new episode. https://t.co/LDIMGt0Yyw
808383482082623488,2016-12-12 18:50:15,RT @TheDrPhilShow: Watch home video of how a mother and daughter in a custody battle interact in front of the kids: https://t.co/sq3TVy4jXG…
808356195857743872,2016-12-12 17:01:50,Happy bday to my fabulous daughter-in-law @EricaMcGraw! One of my greatest joys is watching you be a wife to my son… https://t.co/BKOGE7APoJ
808333766699560961,2016-12-12 15:32:42,RT @TheDrPhilShow: Why this mother and daughter say they are at war: https://t.co/Wj7u8wMrls #DrPhil https://t.co/7T4q2lLcrK
808333755710578688,2016-12-12 15:32:40,RT @TheDrPhilShow: Is there a way for Amanda to “get her children back”? #DrPhil https://t.co/3eYpsytqgN
808084135059329025,2016-12-11 23:00:45,7 steps to make (pretty much anything) happen: https://t.co/CUUyTtXbaU #DreamBig https://t.co/mrwHsGCmzR
808031234978971652,2016-12-11 19:30:33,Identify the filters through which you view the world. Acknowledge your history without being controlled by it.… https://t.co/py2FZ8mEVh
808006732047740928,2016-12-11 17:53:11,RT @Robin_McGraw: Precious Pie had her school Holiday program today! She was a mouse in the ballet performance! Just Adorable! https://t.co…
807978559935565824,2016-12-11 16:01:14,How to make the #holidays more enjoyable: https://t.co/K1OxhZtaVp https://t.co/K4neeLPb02
807691641926647808,2016-12-10 21:01:08,8 ways to tell if you are ready for a successful #relationship: https://t.co/gkGJbUuC6I https://t.co/YdcHYSNHGa
807618456396906496,2016-12-10 16:10:19,Tips for celebrating the #holidays on a budget from @robin_mcgraw! https://t.co/Yz4SFgTkpl https://t.co/OGBoJRFZTA
807397042280628224,2016-12-10 01:30:30,4 steps for stress-free family events this #holiday season: https://t.co/TAyJ8yl6gL https://t.co/bEf2TFKbs7
807359672344723457,2016-12-09 23:02:00,"RT @TheDrPhilShow: Sharlene is accusing her son Tom of taking $9k from her, but he claims she told him it was a gift. #DrPhil https://t.co/…"
807336029761847296,2016-12-09 21:28:03,RT @TheDrPhilShow: 38-year-old Tom got a restraining order for his mom after she gave him two black eyes: #DrPhil https://t.co/3dRpRgyiIR h…
807298393525534721,2016-12-09 18:58:30,.@Pfizer Chief Medical Officer Dr Freda Lewis-Hall chats with Breanne Rice about how #vitiligo changed her life.… https://t.co/zOWeCQ9iB2
807282223221075968,2016-12-09 17:54:15,"RT @TheDrPhilShow: Tom claims his mom is ""a money-hungry freeloader."" #DrPhil https://t.co/bHBdskzbqk https://t.co/vtDaWoFCEa"
807247454047346689,2016-12-09 15:36:05,"RT @TheDrPhilShow: Sharlene claims her adult son is jealous, controlling, and ""acts more like a husband than a son."" #DrPhil https://t.co/S…"
807247443590946816,2016-12-09 15:36:03,RT @TheDrPhilShow: Can this mother and son turn their relationship around for the better? #DrPhil https://t.co/179dUCgb7l
806998406132445184,2016-12-08 23:06:27,"RT @alexwonderlandd: ""If you don't value yourself you're never going to do better in your life by your own definition""- @DrPhil 👏🏻👏🏻 ya da…"
806987248369483776,2016-12-08 22:22:07,RT @TheDrPhilShow: Secrets from @TravisStorkMD's The Lose Your Belly Diet on how to lose weight and return to #health: https://t.co/3MZ4RVt…
806974353652842496,2016-12-08 21:30:53,RT @TheDrPhilShow: What 24-year-old Lyzzy can do to improve her body image and learn to value herself: https://t.co/GCtEOi3zAS #DrPhil http…
806946329339392000,2016-12-08 19:39:31,RT @Robin_McGraw: You asked - I listened! I am so thrilled to announce that my Bow Ring is now for sale! Shop here: https://t.co/07zwf7kHqV…
806940246000734208,2016-12-08 19:15:21,You either have it or you don't! #ThursdayThoughts https://t.co/EgVPAdFtfS
806917134332796928,2016-12-08 17:43:31,RT @TheDrPhilShow: .@DrPhil's advice for parents who continue to spoil their adult daughter: https://t.co/Cu0kSfw3yA https://t.co/hzXmPlPGwg
806884466094317568,2016-12-08 15:33:42,"RT @TheDrPhilShow: Linda and Gary claim their daughter is a ""lazy, manipulative moocher"" who stole thousands from their family. #DrPhil htt…"
806884454845120512,2016-12-08 15:33:39,"RT @TheDrPhilShow: Linda and Gary admit to spoiling their only daughter, but now they fear it may have backfired. #DrPhil https://t.co/Qynw…"
806666787538411520,2016-12-08 01:08:43,RT @TheDrPhilShow: Is your boss much younger than you? Tell us your story and you could be on the show: https://t.co/TU2vQbEU6f #DrPhil htt…
806642093712089092,2016-12-07 23:30:36,Do you think you could spot a #narcissist? Take this quiz to find out! https://t.co/tT7ZMm0iOJ https://t.co/nVIeKiExUZ
806629096272773121,2016-12-07 22:38:57,RT @TheDrPhilShow: Would you live with a significant other prior to #marriage?
806623005098917888,2016-12-07 22:14:45,RT @TheDrPhilShow: Why a cohabitation agreement is important protection for unmarried couples: https://t.co/6AEKY9P8UT #RelationshipAdvice…
806584815273197568,2016-12-07 19:43:00,"RT @TheDrPhilShow: Danielle says she wants her “controlling, manipulative &amp; narcissistic” boyfriend to change. Hear what he has to say: htt…"
806584801109020673,2016-12-07 19:42:56,RT @TheDrPhilShow: Suzanne says she’s hoping to see her high school crush at her 35th high school reunion: https://t.co/0NAVpNWnrY #DrPhil…
806584782268182528,2016-12-07 19:42:52,"RT @TheDrPhilShow: Ryan's message to his pregnant girlfriend: ""Stay with me or leave me, but don’t expect me to change."" #DrPhil https://t.…"
806550364438679553,2016-12-07 17:26:06,RT @Robin_McGraw: Today I will be on the Dr. Phil Show discussing my new luxury skincare line! Make sure to check your local listings for t…
806521158136840193,2016-12-07 15:30:03,"RT @TheDrPhilShow: Danielle claims her boyfriend Ryan is a ""narcissist"" and possible ""sociopath"" who fat-shames her. Will she leave him? #D…"
806312315012476928,2016-12-07 01:40:11,I recently met with @RepFredUpton and @RepDianaDeGette to discuss the 21st Century Cures Act. More info here:… https://t.co/UbQyVQ2cGn
806304772802412544,2016-12-07 01:10:12,When does #parenting becomes abuse? https://t.co/nKLUHo0Qhr https://t.co/BFcxzYxa4E
806284582618165248,2016-12-06 23:49:59,RT @TheDrPhilShow: What a family wrestling with abuse needs to do to mend their relationship: https://t.co/Y7cwpn5l27 #DrPhil https://t.co/…
806248074184036352,2016-12-06 21:24:54,RT @TheDrPhilShow: Ceanne and Rashelle confront their mother about accusations of abuse during their childhood: https://t.co/r5AUj3Vrba #Dr…
806247943372083201,2016-12-06 21:24:23,RT @TheDrPhilShow: Rashelle describes a physical fight she claims she had with her mom when she was 17: https://t.co/eLThruQwbT #DrPhil htt…
806212937677422592,2016-12-06 19:05:17,Shooting the bull with Dr. Bull. Don't miss a new episode of @bullcbs tonight! #BehindTheScenes https://t.co/qFFxEJ8ZmV
806198938361438216,2016-12-06 18:09:40,RT @TheDrPhilShow: “My mother is crazy. She is abusive and in denial at the same time.” #DrPhil https://t.co/YqOx7mL0bQ https://t.co/ScMU3h…
806180939759919104,2016-12-06 16:58:08,RT @TheDrPhilShow: Ceanne and Rashelle claim their mom Jemma abused them for 20 years but Jemma says she doesn’t remember. #DrPhil https://…
806156332063563776,2016-12-06 15:20:21,RT @TheDrPhilShow: Will Jemma acknowledge her daughters' abuse claims and apologize? #DrPhil https://t.co/gdfbDfNDB1
805960728897261568,2016-12-06 02:23:06,"""The Lose Your Belly Diet"" is published by Ghost Mountain Books, which, along with The Book Nook, is owned in part by Jay McGraw. 2/2"
805960680616693760,2016-12-06 02:22:54,".@TravisStorkMD stopped by @TheDrPhilShow to chat about his new book, “The Lose Your Belly Diet""! Get it today:… https://t.co/EG3kiUCnTa"
805941470188343296,2016-12-06 01:06:34,"RT @TheDrPhilShow: .@BishopJakes offers comfort, guidance to Nikki, whose friends and family claim is ""out of control"": #DrPhil https://t.c…"
805927073449578496,2016-12-06 00:09:22,"RT @TheDrPhilShow: 13-year-old says she worries about her mother who ""is being immature and childish."" #DrPhil https://t.co/CEtlDbdADy http…"
805912232043253760,2016-12-05 23:10:23,"You've heard me talk about my app @drondemand, now's your chance to learn more during a coffee talk tomorrow! https://t.co/j1BQMM07kl"
805906668210962434,2016-12-05 22:48:17,"RT @TheDrPhilShow: “Nikki’s living a lavish lifestyle, and she’s using older, rich men to do it.” #DrPhil https://t.co/40h3AIq2eu https://t…"
805888286493384704,2016-12-05 21:35:14,.@Hundred_Handed on the set of their new video! #MusicMonday #ProudDad https://t.co/KqnBqmgj3S
805858173026320384,2016-12-05 19:35:35,RT @BullCBS: This should get interesting... Here's a look at tomorrow's all-new #Bull. https://t.co/gSFqjjQEo7
805849656185917441,2016-12-05 19:01:44,RT @TheDrPhilShow: Nikki claims her husband encouraged her to date other men. #DrPhil https://t.co/ke4g4aZCP8 https://t.co/daRUG568nV
805831907153874944,2016-12-05 17:51:12,RT @TheDrPhilShow: .@Robin_McGraw's “Polish To Perfection” scrub is the perfect #stockingstuffer! https://t.co/ceEh8pOWEN https://t.co/XOSp…
805800551208210432,2016-12-05 15:46:37,"RT @TheDrPhilShow: “My best friend is an immature, selfish, absentee mother.” #DrPhil https://t.co/JAPiFh3JUO https://t.co/8nm7nzpXPW"
805800540030414848,2016-12-05 15:46:34,RT @TheDrPhilShow: Jamey says her best friend Nikki has lost it and literally gone wild after discovering that her husband was having an af…
805607245274714112,2016-12-05 02:58:29,RT @TheDrPhilShow: Have you recently revealed a secret to someone? Tell us your story and you could be on the show! #DrPhil https://t.co/iH…
805607229294424065,2016-12-05 02:58:25,RT @TheDrPhilShow: Are you leading a double life and it was recently exposed? Tell us your story and you could be on the show! #DrPhil http…
805543507117096961,2016-12-04 22:45:13,Are you a #newlywed? Take this quiz to find out how well you know your spouse: https://t.co/V9FhZ0EkZc https://t.co/U10uKLAG0f
805487077647335424,2016-12-04 19:00:59,Talk is cheap. It’s what you do that determines the script of your life. Make careful decisions &amp; pull the trigger.… https://t.co/KGa7eQiyOx
805441786688716801,2016-12-04 16:01:00,5 tips for a successful negotiation with your child: https://t.co/DnT1l0sc4c #ParentingTips https://t.co/jHDjDYS41V
805163490612805632,2016-12-03 21:35:10,How to fight fair with your significant other: https://t.co/Ztd3k2AaBo #RelationshipAdvice https://t.co/USYOT006Mo
805079389503442944,2016-12-03 16:00:58,How families can overcome difficult times: https://t.co/OU9MfGW6Uk https://t.co/FbdslHEV7C
804838233452355585,2016-12-03 00:02:42,RT @TheDrPhilShow: Are you caught in the middle of a family feud? Tell us your story and you could be on the show: https://t.co/FpH6cztu5A…
804816215961206785,2016-12-02 22:35:13,12 signs and symptoms of hoarding: https://t.co/F1MgCRMCFN https://t.co/5X7ZPSTVhl
804797476154638337,2016-12-02 21:20:45,RT @TheDrPhilShow: What may be causing Kate to keep a house full of excessive trash and clutter: https://t.co/oo8vM0vOVD #DrPhil https://t.…
804797229101789184,2016-12-02 21:19:46,RT @TheDrPhilShow: How to help revive a brain after traumatic injury: https://t.co/Xw0xDFjwvJ #DrPhil https://t.co/LVOcUO1N0J
804794858598711297,2016-12-02 21:10:21,So honored by the #PeopleChoiceAward nominations! Please keep voting until December 15! https://t.co/NXw7mkCcpP https://t.co/WjwvcZLQnG
804750487408885761,2016-12-02 18:14:02,What are some red flags when buying medicines online? @Pfizer Chief Medical Officer Dr. Freda Lewis-Hall explains:… https://t.co/zE5syc5Jat
804744311132733440,2016-12-02 17:49:29,RT @TheDrPhilShow: See inside the house of a woman who is accused of being a hoarder: https://t.co/Wt5eh1CYkq #DrPhil https://t.co/BLVvWuWb…
804715161370038273,2016-12-02 15:53:40,"RT @TheDrPhilShow: Patty and Peggy say their sister’s ""hoarding"" is out of control and taking over her life. #DrPhil https://t.co/FHtrxu3bs…"
804708199634898945,2016-12-02 15:26:00,RT @TheDrPhilShow: Kate admits her house is filled with piles of stuff but says she’s not a hoarder. #DrPhil https://t.co/xuwXPrV3nz
804708188293472257,2016-12-02 15:25:57,RT @TheDrPhilShow: If you have video or audio recordings of extreme behaviors share your story with us today: https://t.co/u9iLhSifFT #DrPh…
804490506042507264,2016-12-02 01:00:58,Marriage survival guide for tough times: https://t.co/97tfGE8eMd #RelationshipAdvice https://t.co/5kAmFQ3vKQ
804467763284688897,2016-12-01 23:30:35,Is your #marriage headed down the aisle of divorce? Take this quiz to find out: https://t.co/XXzzUBLpaF https://t.co/2zymvBuY9i
804435509686648833,2016-12-01 21:22:25,RT @TheDrPhilShow: What having a postnup really means: https://t.co/8xM5FllPri #RelationshipAdvice https://t.co/ZEiddmQmk0
804407425768026112,2016-12-01 19:30:50,You don’t legislate emotions. #ThursdayThoughts https://t.co/YyY82BXazm
804396798081048576,2016-12-01 18:48:36,RT @BullCBS: Dr. Bull's ex-wife + a wrongful death lawsuit = one intense #Bull episode next week. #FirstLook https://t.co/qAoNqLa0dS
804382196123344896,2016-12-01 17:50:34,RT @TheDrPhilShow: Stephanie says she wants a postnup giving her 40% ownership of her husband's landscaping company: https://t.co/UHi7ATzQQ…
804354003790229504,2016-12-01 15:58:33,RT @TheDrPhilShow: “I’m about living big – and in abundance.” #DrPhil https://t.co/Qs2nBqTzOq https://t.co/cwLXnG93cG
804346366315012097,2016-12-01 15:28:12,RT @TheDrPhilShow: Rob and Stephanie say they are over $50k in debt and constantly fight about money. Is a postnup the answer to their prob…
804128161319493633,2016-12-01 01:01:08,How to spot a #drunkdriver on the roadway: https://t.co/nDrCVN10rE https://t.co/QkS7mLvJJ3
804099550231175168,2016-11-30 23:07:26,RT @TheDrPhilShow: Mom who lost daughter to a drunk driver pleads with teen to stop drinking and driving: https://t.co/Qz14h5u8VF #DrPhil h…
804073179735937024,2016-11-30 21:22:39,RT @TheDrPhilShow: 17-year-old Bo's reaction after allegedly running over a man while high: https://t.co/n7hRl0qIXd #DrPhil https://t.co/ij…
804045006784827392,2016-11-30 19:30:42,You reward behavior you want to reoccur. You withhold reward from behavior you do not want to reoccur.… https://t.co/26luFXdz3k
804022931965677568,2016-11-30 18:02:59,RT @TheDoctors: .@DrPhil joins to discuss how to manage type 2 diabetes during the holidays. https://t.co/fP2wvqliHJ https://t.co/aoTZpt84qJ
804015318750216192,2016-11-30 17:32:44,"RT @TheDrPhilShow: ""If somebody comes along and they trample your flowers, do you go out and give them five bucks?"" #DrPhil https://t.co/iK…"
804014303380549636,2016-11-30 17:28:42,RT @TheDoctors: .@DrPhil shares his secrets to a happy marriage! https://t.co/deKpH8ulWl https://t.co/Q0FeZcHHLP
803989516092456960,2016-11-30 15:50:12,"RT @TheDrPhilShow: Jackie and Darren say that their son was a great kid growing up but now he's facing ""2 DUIs and possibly prison."" https:…"
803982349754974208,2016-11-30 15:21:44,"RT @TheDrPhilShow: With his 18th birthday and court coming up, can Bo put an end to his ""reckless"" behavior? #DrPhil https://t.co/3Yb3CzLSFX"
803781054859386880,2016-11-30 02:01:51,"RT @Robin_McGraw: Catch me on the @rachaelrayshow tomorrow, where I will be sharing my kid-friendly holiday DIY projects! Check your local…"
803765723755487233,2016-11-30 01:00:56,How to ease the tension between you and your new son-or daughter-in-law: https://t.co/a3oUmiSGmo https://t.co/Ih71dCcSbB
803744132095057920,2016-11-29 23:35:08,.@Pfizer Chief Medical Officer Dr Freda Lewis-Hall discusses the struggles of those living w/ cancer after treatmen… https://t.co/GE5GkxdP6F
803710609174896640,2016-11-29 21:21:56,"RT @TheDrPhilShow: Krysti claims her sister-in-law Ashleigh is manipulative, attention-seeking, and on drugs. #DrPhil https://t.co/ozhFiRCg…"
803682632508678144,2016-11-29 19:30:45,Post-show cuddles with Maggie! 😍 #DogsOfTwitter https://t.co/aektghAeXo
803667041341214720,2016-11-29 18:28:48,"RT @WGSFoundation: Please donate to help us help victims of domestic violence, sexual assault, &amp; child abuse: https://t.co/jNUHZQv9F4 #Givi…"
803655064204120064,2016-11-29 17:41:13,RT @TheDrPhilShow: Krysti says she'll take her baby and leave if her sister-in-law doesn't move out. #DrPhil https://t.co/y0XH7LOXE7 https:…
803628706300211200,2016-11-29 15:56:28,RT @TheDrPhilShow: Kristen says she’s faced with an “impossible choice” in the conflict between her daughter &amp; daughter-in-law. #DrPhil htt…
803628692928770049,2016-11-29 15:56:25,"RT @TheDrPhilShow: Can these sisters-in-law resolve their differences, or will one move out of the family home? #DrPhil https://t.co/LTKce0…"
803408190704644096,2016-11-29 01:20:13,8 coping steps for verbally abusive parents: https://t.co/5xoVzd2gY7 #ParentingTips https://t.co/WrCtDNRCwC
803379780343185410,2016-11-28 23:27:20,RT @TheDrPhilShow: “My life has been one big giant hurt.” #DrPhil https://t.co/LLoEIksabk https://t.co/WVYJNE4N2Y
803357956716773376,2016-11-28 22:00:37,.@Hundred_Handed learning new dance moves! #MusicMonday #ProudDad https://t.co/lODq6tD9UR
803328051622776838,2016-11-28 20:01:47,"RT @TheDrPhilShow: Ginny claims her mom is ""a ticking time bomb that can explode on you any second.” #DrPhil https://t.co/RBMKh1asLl https:…"
803294143803817984,2016-11-28 17:47:03,"RT @TheDrPhilShow: Daughters say their mom is ""an embarrassment"" because she ""cusses, rages, and picks fights with strangers."" #DrPhil http…"
803259278316310529,2016-11-28 15:28:30,RT @TheDrPhilShow: Don’t miss today’s show! #DrPhil https://t.co/Yk1NGdVp1C
803010727355318272,2016-11-27 23:00:51,So honored by the #PeopleChoiceAward nominations! Please keep voting until December 15! https://t.co/etFx2EzlT5 https://t.co/HAuNSqZLHJ
802958969803157504,2016-11-27 19:35:11,How to define your authentic self: https://t.co/2i8YmTzzcR #SelfImprovementSunday https://t.co/vPPgZhYrgx
802905213745008640,2016-11-27 16:01:34,How to deal with your extended #family: https://t.co/YDFqMk1QYL https://t.co/LBaUrZCLDO
802648395286540288,2016-11-26 23:01:04,What to do when your child won't stop lying: https://t.co/M7HG1zGnWg #ParentingTips https://t.co/daXjO46Op6
802595467137871872,2016-11-26 19:30:45,You can choose to go the OTHER direction. https://t.co/35Q2KEZ30p
802570921492049921,2016-11-26 17:53:13,"RT @Robin_McGraw: ""If you want to walk fast, walk alone. If you want to walk far, walk together."" https://t.co/b7xeCxnrGd"
802542818409512960,2016-11-26 16:01:33,A one-minute video anyone getting married must watch: https://t.co/OvJZmjgc2D #RelationshipAdvice
802301097037692928,2016-11-26 00:01:02,10 key signs of having an #addiction: https://t.co/iStQw4c9rR https://t.co/qDN32c84U3
802286398250237952,2016-11-25 23:02:37,"""I’m not going to have him die under some bridge because I didn’t take care of him."" #DrPhil https://t.co/h7OkgNIySk https://t.co/yICECFfZfi"
802215588114239488,2016-11-25 18:21:15,"Admitted heroin addict claims sister is ""interfering” in his recovery because he says she’s “jealous of him”:… https://t.co/ZrZJDvzPh0"
802212121933062144,2016-11-25 18:07:28,"""I see my brother knowingly destroy his life every day, while my husband fights for his."" #DrPhil… https://t.co/zhYg7vopoT"
802172678945853444,2016-11-25 15:30:44,Why does Christe claims her parents enable her brother’s drug addiction? #DrPhil https://t.co/ffGVfLFGtd https://t.co/deBdnOxMHn
802142343998636032,2016-11-25 13:30:12,Can this family come to an understanding? #DrPhil https://t.co/SLArPkCBgo
801946162295083013,2016-11-25 00:30:39,"How much money a teen who gives massages with ""happy endings"" makes in one night: https://t.co/LxtoeXy0hm #DrPhil https://t.co/kCoOY1ZzQg"
801915966661726208,2016-11-24 22:30:39,Man who denies being teen's pimp explains his role in her life: https://t.co/KsO9e0JT1S #DrPhil https://t.co/b8avlTC86Q
801885822337355776,2016-11-24 20:30:53,"Why this teen says getting paid for a massage with a ""happy ending"" is not prostitution: https://t.co/nacrPoJwTV… https://t.co/Q1iq2MqerK"
801855645175705600,2016-11-24 18:30:58,"""My teenage daughter moved into a motel with a pimp and a prostitute."" #DrPhil https://t.co/8LH6lHK7oY https://t.co/tGrFziu8xa"
801845474978168833,2016-11-24 17:50:33,RT @Robin_McGraw: Watching the Macy's Parade from our window! They decorated the windows last night! Happy Thanksgiving to all! https://t.c…
801825282311286784,2016-11-24 16:30:19,What are you most thankful for? #HappyThanksgiving 🍂🍁 https://t.co/jfwcjX3pf9
801795022362443776,2016-11-24 14:30:04,"Teen says she's not a prostitute, she simply gives relaxing massages, sometimes with a ""happy ending"". #DrPhil https://t.co/RZcVW3xvPS"
801600004179771404,2016-11-24 01:35:08,How a mom who was suffering from addiction got a second chance at life: https://t.co/h54KX7ohuh #DrPhil https://t.co/7zAapmINME
801569800182972420,2016-11-23 23:35:07,".@DrPhil's message to 'Survivor' Todd Herzog, who has struggled with alcoholism for years: https://t.co/AxXy5QCYoS… https://t.co/u7aEZ7wam4"
801539619632320512,2016-11-23 21:35:11,What a mom with a brain tumor says she wants most: https://t.co/QtqSjDrUO3 #DrPhil https://t.co/RFbIdoDTAU
801508305608835073,2016-11-23 19:30:46,Get real with yourself. Be truthful about what isn’t working in your life. Stop making excuses and start making res… https://t.co/9xmhJZFKwg
801479246866743298,2016-11-23 17:35:17,"Survivor' Todd Herzog after his relapse: ""I don't want to die."" #DrPhil https://t.co/QNeCoeVA0S https://t.co/X5O0L7Vial"
801447882222108672,2016-11-23 15:30:39,"""You don't know anyone who's working harder to keep you alive than the guy you're looking at right now.""  #DrPhil… https://t.co/p6hRB9Q2qM"
801417551620218880,2016-11-23 13:30:08,"It’s been two years since @DrPhil’s last visit with Todd. Now, he’s back fighting for his life. https://t.co/iGuWFsOhjR"
801228998374256640,2016-11-23 01:00:53,13 most common methods used by online dating scammers: https://t.co/Sd6zrjRXG6 #DatingAdvice https://t.co/sZb9yxTnA6
801228374098079744,2016-11-23 00:58:25,RT @TheDrPhilShow: .@Robin_McGraw shows how you can achieve a youthful appearance at any age: https://t.co/xD3lQSWj3x https://t.co/eskRuL3L…
801227125550260225,2016-11-23 00:53:27,"RT @TheDrPhilShow: Can Mark finally get closure after finding out he’s been scammed out of $750,000? #DrPhil https://t.co/8Z0ogjKUdG https:…"
801195171568156672,2016-11-22 22:46:29,RT @TheDrPhilShow: We sent a reporter to Nigeria to determine if Mark is being scammed. See what was found: https://t.co/OvWyjZs5Rc #DrPhil…
801168663697039364,2016-11-22 21:01:09,How to spot online dating scammers: https://t.co/ZnVIJqlLNo #DatingAdvice https://t.co/nzNlO3hlXt
801144535749271552,2016-11-22 19:25:16,#BehindTheScenes with the talented actresses of @bullcbs! Don't miss the new episode tonight! https://t.co/LeFOsfqvRc
801120515662311424,2016-11-22 17:49:49,"RT @TheDrPhilShow: .@DrPhil reviews a text message conversation between Mark and his overseas online ""girlfriend"": https://t.co/rAJSyDjRUB…"
801093785857835008,2016-11-22 16:03:36,"RT @TheDrPhilShow: Man who has sent $750,000 to help woman he met online learns truth about their email exchanges: https://t.co/ATtHIaXCq5…"
801087369147334656,2016-11-22 15:38:06,"RT @TheDrPhilShow: What will our global investigation reveal about ""Kelly""? #DrPhil https://t.co/Ph5Aa0TO7l"
800866549309599744,2016-11-22 01:00:39,How to tell if you are being baited by a catfish: https://t.co/a8xHNTwhq5 #DatingAdvice https://t.co/FoANXEg8qz
800853143240077317,2016-11-22 00:07:23,"RT @TheDrPhilShow: Why Mark says he’s convinced he’s not being scammed after sending $750,000 to help a woman in Nigeria: https://t.co/rrzc…"
800841388329877504,2016-11-21 23:20:40,RT @TheDrPhilShow: Cyndy believes Mark has been scammed out of $1 million – so why is she sending money for him? #DrPhil https://t.co/O5wd3…
800806192931078144,2016-11-21 21:00:49,4 online dating red flags to look out for: https://t.co/6qkdMxjxM9 #DatingAdvice https://t.co/82OXyrBAWt
800783458322841609,2016-11-21 19:30:28,.@Hundred_Handed playing in downtown LA! #MusicMonday #ProudDad https://t.co/sgtnWEoAyr
800781026490388484,2016-11-21 19:20:49,RT @TDJakesShow: Today we're sharing @DrPhil's Ten Life Laws with the Village. #5 will really hit home. #TDJakesShow https://t.co/nDDVb7x0xb
800780786559352832,2016-11-21 19:19:51,RT @BullCBS: Vote for #Bull to win Favorite New TV Drama at the @peopleschoice Awards: https://t.co/vjLUiOMxYk #PCAs https://t.co/sIhVnxsLqp
800762060334206976,2016-11-21 18:05:27,RT @TheDrPhilShow: Cyndy fears her friend has been scammed out of $1 million by his fake overseas girlfriend. #DrPhil https://t.co/JdTrzSW9…
800761077487304704,2016-11-21 18:01:32,Catch me on the @TDJakesShow TODAY at 6PM EST on OWN!  #TDJakesShow https://t.co/IWRlsnn2u0
800733794579795968,2016-11-21 16:13:08,"RT @Robin_McGraw: Thanksgiving is right around the corner, so I thought I’d share one of my favorite recipes - my mother's pecan pie! https…"
800730189395202052,2016-11-21 15:58:48,"RT @TheDrPhilShow: Mark admits he’s sent $750,000 to help a woman he met on a dating website but never in person: https://t.co/5xKfsE57O0 #…"
800722409787510786,2016-11-21 15:27:53,"RT @TheDrPhilShow: Mark says he is convinced that his online love interest “Kelly” is real, but is he being scammed? #DrPhil https://t.co/A…"
800564539565539329,2016-11-21 05:00:34,RT @TheDrPhilShow: Has social media completely ruined your life? Tell us your story and you could be on the show: https://t.co/yKRiXxaYDP #…
