id,created_at,text
809146468942626816,2016-12-14 21:22:06,RT @GOPLeader: Congratulations Jonathan Burks -- looking forward to making history in the 115th Congress! #BetterWay https://t.co/B6dnSoMPGt
809138450238676992,2016-12-14 20:50:14,RT @washingtonpost: Ryan and Trump’s agenda will be spearheaded by speaker’s new top aide https://t.co/PIVhxJITbk
809129088619253760,2016-12-14 20:13:02,Jonathan Burks will be my new chief of staff. Knows how to get things done. Will work closely w/ new administration. https://t.co/SabsiOgldX
809089172166344705,2016-12-14 17:34:25,We tax our businesses at much higher rates than foreign competitors. Our corporate rate = 35%. Average in the indus… https://t.co/pVGUijO6ur
809081389874343937,2016-12-14 17:03:30,RT @HouseCommerce: “Out of this darkest of tragedies has risen a glimmer of hope” - Upton &amp; Murphy remember #SandyHook https://t.co/c67ohij…
809071667875966976,2016-12-14 16:24:52,"RT @RepTimMurphy: Remembering #SandyHook, how far we've come w #HR2646 in #CuresNow &amp; what we have yet 2 do. Read my op-ed in @thehill http…"
809054266325422081,2016-12-14 15:15:43,"#Obamacare has failed to deliver on its core promises, hurting far more than it is helping. https://t.co/TyYWXKgHOM"
809027824774500352,2016-12-14 13:30:39,.@GovernorPerry's record of job creation and work to help unleash America's energy potential makes him a great fit to lead @ENERGY.
809025738015993857,2016-12-14 13:22:21,RT @SteveScalise: Glad @cathymcmorris will be part of our leadership team in the new Congress as we work to implement a #BetterWay for Amer…
808825180705296384,2016-12-14 00:05:24,Comprehensive tax reform is all about making the tax code far better and more competitive for American businesses t… https://t.co/hBFB1mkNHp
808818903283564544,2016-12-13 23:40:28,".@Cathymcmorris fights every day to restore self-government and give Americans a greater voice, and we are lucky to have her in the House."
808815336854290432,2016-12-13 23:26:18,RT @GreggHarper: President Obama signing the #CuresAct today means hope for millions of Americans suffering from life threatening diseases.…
808790136225955846,2016-12-13 21:46:09,We are killing jobs and competitiveness in America because of our outdated tax code. #TaxReform is central to fixin… https://t.co/vLvKvfTSwV
808786185053237248,2016-12-13 21:30:27,RT @SenOrrinHatch: President Obama signs 21st Century Cures right below @SenOrrinHatch and @SpeakerRyan's signatures. #utpol #CuresNow http…
808782355376828420,2016-12-13 21:15:14,RT @RepMcSally: Great news for our health care system! #CuresNow #BetterWay https://t.co/OKNaGrGo3e
808767981102780417,2016-12-13 20:18:07,BREAKING → The lifesaving 21st Century Cures Act is now the law of the land. #CuresNow https://t.co/YQ1OkwWOFY
808762208817741825,2016-12-13 19:55:11,"RT @SteveScalise: Current status of #Obamacare co-ops: 
Failed (17): ❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌ ❌ 
Failing (6): ❌❌❌❌❌❌"
808757949300666369,2016-12-13 19:38:15,RT @RepDLamborn: A #BetterWay for healthcare puts patients first &amp; provides access to quality coverage for all Americans. #Obamacare https:…
808752769758859269,2016-12-13 19:17:40,House #Republicans uncovered the disgrace at the #VA. Relief for our #veterans will be a top priority. https://t.co/PShpr0KrJd
808748840526364672,2016-12-13 19:02:04,"RT @RepTomEmmer: Obamacare is failing, so much so that in MN we have seen premiums rise up to 67%. Fortunately, there is a #BetterWay! http…"
808744022919512065,2016-12-13 18:42:55,"RT @HouseGOP: Last week, Congress passed a game-changer in the 21st Century Cures Act. This week, @POTUS will sign it into law. #CuresNow h…"
808725822219632640,2016-12-13 17:30:36,"The world has changed a lot over the past 3 decades, but our tax system has not. Time for a #BetterWay. https://t.co/ZtPU9y2DIm"
808710518336880644,2016-12-13 16:29:47,#Obamacare is really hurting families. There is a #BetterWay to provide affordable health care WITHOUT a government… https://t.co/GD2h3Y31D2
808680592653058052,2016-12-13 14:30:52,"You may not have heard about it, but there’s been #GoodNews from Congress lately: https://t.co/s9tQwuNehQ"
808649099171991552,2016-12-13 12:25:43,"Congratulations to Rex Tillerson, a proven leader and person of enormous accomplishment."
808391523092070401,2016-12-12 19:22:12,8 out 10 small businesses in America file taxes as individuals. Their top tax rate is effectively 44.6%. They deser… https://t.co/SZxxGXQs0R
808368591884128257,2016-12-12 17:51:05,Our Intelligence Committee has been working diligently on cyber threats to the US. This important work will continu… https://t.co/3u0oTNxHBB
808320938043383808,2016-12-12 14:41:44,General John Kelly knows how to secure our borders and combat terrorism at home and abroad. He will do an excellent job at @DHSgov.
808057154619850752,2016-12-11 21:13:33,"Our plan makes the tax code simpler—so simple, in fact, that you can do your taxes on a form the size of a postcard… https://t.co/wJfpj0rqT9"
808028863997448193,2016-12-11 19:21:08,"✓ More jobs. 
✓ Higher wages. 
✓ Capital investment returning to America. 
These will be the results of reforming o… https://t.co/wzfyPtmY4e"
808023030391836672,2016-12-11 18:57:57,We are on the cusp of something special. A once-in-a-generation opportunity to transform how we treat disease. https://t.co/aUcqsgFhBA
807957880171208708,2016-12-11 14:39:04,"Because of #Obamacare, millions of Americans only have one choice for health insurance, which really isn’t a choice… https://t.co/7VWVWIwblc"
807768965812396032,2016-12-11 02:08:23,The U.S. tax code is too complicated. ← Retweet if you agree. #BetterWay https://t.co/Do9qmHskzd
807740680420241408,2016-12-11 00:15:59,"#Obamacare is giving Americans—yet again—another double-digit premium increase, really high deductibles, and fewer… https://t.co/Ltnzje58OK"
807712811212161024,2016-12-10 22:25:15,"After a nearly 3-year renovation, the @USCapitol rotunda is looking great. https://t.co/X7U3K0SbfR"
807703475744227328,2016-12-10 21:48:09,The American people need relief from #Obamacare. https://t.co/AFomsaEs1j
807699449589993473,2016-12-10 21:32:09,"RT @HouseGOP: .@RepFredUpton ""For families across the country, this legislation to help deliver #CuresNow marks a renewed dawn of hope."" ht…"
807662842568724481,2016-12-10 19:06:41,"We gave the people a clear choice, and the people have given us clear instructions: to deliver results and relief. https://t.co/W4nCLMPJ7q"
807652623260094464,2016-12-10 18:26:05,#Obamacare is getting much worse. It must be repealed. https://t.co/M1axOQbzBQ
807648324794781696,2016-12-10 18:09:00,RT @RepFredUpton: WATCH: Proud to deliver the Weekly #GOP address focused on our groundbreaking 21st Century Cures Act &gt;&gt; https://t.co/38sR…
807629859010867201,2016-12-10 16:55:38,"It’s only getting worse with #Obamacare. As I told @seanhannity, we will start on #repeal immediately. https://t.co/PShpr0KrJd"
807602912570593280,2016-12-10 15:08:33,President-elect Trump is giving a voice to a lot of people who have felt voiceless. https://t.co/mIcQ8gUYd8 #60Minutes
807591028094042112,2016-12-10 14:21:20,We finally have this great opportunity to get America back on track. My interview w/ @seanhannity: https://t.co/PShpr0KrJd
807586406688313344,2016-12-10 14:02:58,A new day for medical research is on the horizon. A new day of hope for patients and their loved ones. #CuresNow https://t.co/aUcqsgFhBA
807581722426667008,2016-12-10 13:44:21,RT @HouseGOP: Today @RepFredUpton delivers the #GOP weekly address on #CuresNow that recently passed the House and Senate. https://t.co/b0c…
807577432463147009,2016-12-10 13:27:18,RT @seanhannity: .@SpeakerRyan: “We finally have this great opportunity that’s been given to us by the American people to get this country…
807572202702913537,2016-12-10 13:06:31,RT @seanhannity: .@SpeakerRyan on Obamacare: “What we want to do is bring relief immediately. We’re going to work on repeal legislation imm…
807407975090520065,2016-12-10 02:13:56,Tonight at 10pm: I'll be on @FoxNews with @seanhannity.
807379273455718401,2016-12-10 00:19:53,RT to agree → President Obama should NOT make any new concessions to #Iran during his final days in office. https://t.co/9btG8qqbXO
807373795640086528,2016-12-09 23:58:07,These efforts at the #UN disproportionately pressure Israel and undermine the cause of peace. https://t.co/5oo828thjv
807369523674353664,2016-12-09 23:41:09,The #CuresAct will help researchers &amp; doctors unlock the next generation of cures &amp; treatments for their patients. https://t.co/v6qfMfeRzv
807364793363562496,2016-12-09 23:22:21,"Thanks @RepBillShuster for your work on this critical water resource bill, which will now go to the president's desk https://t.co/dtREUmyJAC"
807358808783720449,2016-12-09 22:58:34,"On behalf of the House, I extend my deepest sympathies to Annie and the entire Glenn family. https://t.co/PXpYpGqtHy"
807353145256906752,2016-12-09 22:36:04,RT @USRepLong: So proud to work with a man like @RepFredUpton who understands better than anyone the importance of passing #CuresNow. https…
807349019894804481,2016-12-09 22:19:40,"RT @ABCPolitics: .@SpeakerRyan after meeting with Trump: ""We're very excited about getting to work and hitting the ground running."" https:/…"
807343851727978497,2016-12-09 21:59:08,Patients needed an innovation game-changer. #CuresNow marks a renewed dawn of hope. - @RepFredUpton. https://t.co/v6qfMfeRzv
807339269488594945,2016-12-09 21:40:56,"RT @FoxBusiness: .@SpeakerRyan: ""We're very excited about getting to work and hitting the ground running in 2017 to put this country back o…"
807334793302200320,2016-12-09 21:23:08,"RT @RepHartzler: In a Confident America, the tax code and the IRS work for us, not against us. #BetterWay https://t.co/htFKWoziPB"
807330877512581121,2016-12-09 21:07:35,RT @RepFredUpton: Looking forward to delivering the Weekly Republican Address to discuss 21st Century #CuresAct. Tune in: https://t.co/96Ow…
807330818997817345,2016-12-09 21:07:21,Our plan for tax reform is focused on maximizing growth and competitiveness of American businesses. https://t.co/rdKaq1sokd
807326114230206464,2016-12-09 20:48:39,"RT @FoxNews: .@MelissaAFrancis: ""@SpeakerRyan has ordered the Capital flags be lowered to half-mast in honor of the late astronaut &amp; senato…"
807303306368323584,2016-12-09 19:18:01,I ordered the @USCapitol flags to be lowered to half-staff in honor of #JohnGlenn’s passing. https://t.co/PXpYpG8SiY https://t.co/2i3PSPTANw
807299421536944128,2016-12-09 19:02:35,"RT @ThisWeekABC: .@SpeakerRyan on the passing of John Glenn: ""May his memory live on every time we look up at the stars."" https://t.co/FlM8…"
807295618620256256,2016-12-09 18:47:28,"RT @FoxNews: .@SpeakerRyan: ""We're very excited about getting to work &amp; hitting the ground running in 2017 to put this country back on trac…"
807290735137591297,2016-12-09 18:28:04,RT @HouseCommerce: .@speakerryan announces @repfredupton to deliver Weekly GOP Address on #CuresNow &gt;&gt; https://t.co/aEYUuW8UQH
807286733884817408,2016-12-09 18:12:10,RT @RepMimiWalters: This is unacceptable. @HouseGOP will continue to improve transparency &amp; accountability at the @DeptVetAffairs; it's par…
807282364699340800,2016-12-09 17:54:48,.@RepFredUpton is one of the main reasons Americans will start to see improved medical care and healthier lives. https://t.co/v6qfMfeRzv
807278270093918209,2016-12-09 17:38:32,"RT @RepLynnJenkins: This year, all I want for Christmas is a #BetterWay! https://t.co/B9DPtfNDzq"
807273760495693824,2016-12-09 17:20:37,The House of Representatives has completed its work for the year. My thanks to outgoing chairman @RepHalRogers for… https://t.co/STBGbX5XCG
807267761839742976,2016-12-09 16:56:47,RT @cspan: WATCH: @SpeakerRyan statement after meeting at Trump Tower #elevatorcam https://t.co/MoHw6sf07W
807251619872018432,2016-12-09 15:52:38,Just had a very exciting meeting with President-elect Trump. We're going to hit the ground running to put this coun… https://t.co/7upbbbZS8s
807240397202321408,2016-12-09 15:08:03,"This week, Congress sent 2 bills to the president's desk honoring #WWII heroes with the #CongressionalGoldMedal.… https://t.co/oJVMdJQE7Q"
807235866242535425,2016-12-09 14:50:02,"RT @ABCPolitics: .@SpeakerRyan on the passing of John Glenn: ""May his memory live on every time we look up at the stars."" https://t.co/U4zw…"
807231280685268992,2016-12-09 14:31:49,A unified #Republican government will be about helping our people reach their potential and making America great ag… https://t.co/4t6WZEWgTO
807226944169398272,2016-12-09 14:14:35,"Thank you, @RepTimMurphy for your leadership in advancing #MentalHealthReform through Congress and to the president… https://t.co/MynRPoXJto"
807222755603189760,2016-12-09 13:57:57,"No one I'd rather have beside me for this moment than Max, a 7-year-old who was born with a rare disease. #CuresNow… https://t.co/JHZjdFx6vV"
807215076843421696,2016-12-09 13:27:26,"✓ More $$$ for medical research
✓ Streamlined process for new drugs &amp; devices
✓ Millions of patients getting treatm… https://t.co/wpheHUO309"
807210787613839360,2016-12-09 13:10:23,RT @FoxNews: .@SpeakerRyan reacts to the passing of #JohnGlenn. https://t.co/fjzDrH1bMI
807206893840121857,2016-12-09 12:54:55,RT @HouseSmallBiz: We've laced up &amp; have been fighting for America's near 29 million #smallbiz. Check out what @HouseSmallBiz has done so f…
807203066311278593,2016-12-09 12:39:42,RT @RepKevinYoder: Honored to be on hand for #CuresNow bill signing w/@speakerryan &amp; dozens of Republicans &amp; Democrats who worked to make t…
807199194570227712,2016-12-09 12:24:19,RT @WaysandMeansGOP: America's tax code is broken. It is time for a #BetterWay forward on pro-growth reform. Learn more and speak up: https…
807033543771688960,2016-12-09 01:26:05,We're fulfilling our commitment to help #Flint &amp; others affected by contaminated drinking water. https://t.co/dtREUmyJAC
807010000556146688,2016-12-08 23:52:32,"As a military pilot, astronaut, and senator, #JohnGlenn never lost his passion for exploration and public service. https://t.co/PXpYpGqtHy"
807004141121839106,2016-12-08 23:29:15,#CuresNow takes head on one of the biggest challenges we face: curing what today are considered incurable diseases. https://t.co/KgMSqBRkdU
806967877458948097,2016-12-08 21:05:09,"#JohnGlenn was an American hero.

My full statement ↓ https://t.co/e4HgrPUvU9"
806952116891725824,2016-12-08 20:02:31,BIG NEWS → This bill includes the largest pay raise our troops have seen in SIX years. https://t.co/cDfJ9ZRTwj
806950007878234112,2016-12-08 19:54:08,"RT @GOPHELP: .@SenAlexander: #Cures is a #ChristmasMiracle that affects many people, it’s how Congress should work https://t.co/7WYWjraFRk"
806945743709749249,2016-12-08 19:37:12,"RT @SenOrrinHatch: Earlier today Senator Hatch joined @SpeakerRyan in signing #CuresNow, with a number of key provisions he included to hel…"
806941536348938243,2016-12-08 19:20:29,This bipartisan bill provides resources necessary to ensure the safety and longevity of our water infrastructure.… https://t.co/SbG7U1zWDe
806938542219796484,2016-12-08 19:08:35,"RT @RepMimiWalters: Today, we sent #CuresNow to the President. Thank you to @RepFredUpton &amp; @RepTimMurphy for your tireless work to find cu…"
806933882213806080,2016-12-08 18:50:04,"RT @RepWalorski: Joined @SpeakerRyan as he signed the 21st Century Cures Act, which will break down barriers to innovation and give patient…"
806929998758092801,2016-12-08 18:34:38,RT @cspan: .@SpeakerRyan signs 21st Century #CuresNow Act Bill https://t.co/6M9fkpguUB https://t.co/TbEbv6qhEp
806924762798665728,2016-12-08 18:13:50,RT @RepKinzinger: It's official. #CuresAct has been signed by @SpeakerRyan @SenateMajLdr. Now its off to the WH - ready to become law. #Cur…
806911118220271616,2016-12-08 17:19:36,Great news → #CuresNow is officially on its way to the president's desk. https://t.co/RMOxjlIkdJ
806907129491849216,2016-12-08 17:03:45,HAPPENING NOW: My weekly press briefing. https://t.co/3wgdrMI0Cr
806903743711215616,2016-12-08 16:50:18,Tune in live to my weekly press briefing at 12:00am ET → https://t.co/RrNzrxPmYU
806900626294710272,2016-12-08 16:37:55,"RT @HouseGOP: .@SpeakerRyan on #CuresNow ""It could mean millions of Americans get to live longer and healthier lives"" https://t.co/Gva4QRFB…"
806899770858016768,2016-12-08 16:34:31,RT @PatrickMcHenry: Watch LIVE as #CuresAct is signed by @SpeakerRyan. Next stop: the President's desk--&gt; https://t.co/zBN4TdLeLm
806897610741026816,2016-12-08 16:25:56,"I couldn't think of a better way to end the year than by signing #CuresNow.
 
Next step → the president's desk. https://t.co/ROpvTfocOL"
806896514631168001,2016-12-08 16:21:35,LIVE: I'm signing game-changing legislation to transform the way we treat and cure diseases in America. #CuresNow https://t.co/KMSzfNchLx
806895828375834624,2016-12-08 16:18:51,RT @cathymcmorris: Watch live as we send #CuresNow to the President's desk to become law. https://t.co/wU2m7SwcWu
806893954369290240,2016-12-08 16:11:24,RT @HouseCommerce: TODAY @ 11:15 am: @speakerryan to sign #CuresNow at 11:15 am w/ Max &amp; members of E&amp;C &gt;&gt;https://t.co/591gQJtNvH
806893241132060672,2016-12-08 16:08:34,RT @RepTimMurphy: At 11:15am: Watch LIVE as I join @SpeakerRyan signing #CuresNow #HR2646 here → https://t.co/JKaFDX0WjI
806885389415944192,2016-12-08 15:37:22,I'll be signing #CuresNow at 11:15am ET before sending this game-changing bill to the president’s desk. Tune in → https://t.co/RrNzrxPmYU.
806873057537105921,2016-12-08 14:48:22,"If you make money overseas, you can't even bring it back home to reinvest it because of our tax code. The solution… https://t.co/YzImenirWs"
806861414535233538,2016-12-08 14:02:06,I'm proud that the #2017NDAA includes the largest pay raise our troops have seen in 6 years—and it's well-deserved. https://t.co/jm3sk74UWH
806840990258647040,2016-12-08 12:40:57,"#Obamacare is failing:
→ Higher premiums
→ Higher deductibles
→ Fewer choices
It's time to repeal it. https://t.co/NqHiNXOvC3"
806833281471746048,2016-12-08 12:10:19,#Obamacare is hurting families in America. Our plan is to #RepealAndReplace it with something that actually works. https://t.co/PzZPml566R
806693370001326084,2016-12-08 02:54:21,"The worst is yet to come with #Obamacare: 
→ higher premiums
→ more death spirals
→ more insurance companies pullin… https://t.co/lhK6lwh4iF"
806676682333626368,2016-12-08 01:48:03,"We gave the people a very clear choice, and they gave us very clear instructions: deliver results &amp; deliver relief. https://t.co/C7l1Ru1hKv"
806657835014782980,2016-12-08 00:33:09,From a day of infamy came a generation of heroes. #PearlHarbor https://t.co/r3xrCfwQNv
806648260148555776,2016-12-07 23:55:06,I joined @SquawkCNBC this morning to discuss our plan to reform the tax code and repeal #Obamacare. ↓ https://t.co/rdKaq1sokd
806642594314911744,2016-12-07 23:32:35,#POTUS should forcefully oppose unilateral moves by the #UN to impose a solution to the Israeli-Palestinian conflict https://t.co/5oo828thjv
806628795105034240,2016-12-07 22:37:45,#Obamacare is entering a death spiral. We've got to #RepealAndReplace this law. https://t.co/GZtumV93aM
806623981696667654,2016-12-07 22:18:38,We are ready to hit the ground in 2017 with a unified #Republican government. https://t.co/rdKaq1sokd
806612091134181376,2016-12-07 21:31:23,"On December 7, 1941, our troops awoke to a barrage overhead. But they didn't panic or hide—they fought back. https://t.co/r3xrCfwQNv"
806608028053229575,2016-12-07 21:15:14,"RT @CNBC: Paul Ryan: Obamacare law is ""failing very, very quickly. We've got to replace this law"", won't ""pull the rug out"" from under peop…"
806604114197172227,2016-12-07 20:59:41,Impressive work by many of America's best and brightest young minds. Congratulations to all who participated in the… https://t.co/DIio98r1AY
806600178782367748,2016-12-07 20:44:03,RT @RepCurbelo: I was proud to vote for 21st Century Cures last week &amp; urged @POTUS to sign it on the House floor yesterday: https://t.co/f…
806587797008252929,2016-12-07 19:54:51,This is great news. I look forward to signing this bill and sending it to the president's desk. #CuresNow https://t.co/wv2KrQLNSd
806579034029228036,2016-12-07 19:20:01,"RT @RepDaveJoyce: Watch @SpeakerRyan light the Capitol Christmas tree!
https://t.co/MH9w2HaGhQ"
806564371925237765,2016-12-07 18:21:46,"We lost 2,400 Americans on this day 75 years ago. These brave men and women died fighting to protect our freedoms. https://t.co/r3xrCfwQNv"
806560460006981632,2016-12-07 18:06:13,"RT @WaysandMeansGOP: Must read: Chairman Brady talks about path forward for comprehensive tax reform. There is a #BetterWay, via @thehill h…"
806555863985045504,2016-12-07 17:47:57,"RT @CNBCnow: Paul Ryan: Obamacare law is ""failing very, very quickly. We've got to replace this law"", won't ""pull the rug out"" from under p…"
806552025530068993,2016-12-07 17:32:42,RT @RepCharlieDent: 🎄! https://t.co/z6w7asg4yu
806546270047375365,2016-12-07 17:09:50,To see so many people work so hard for so long just to give our @USCapitol some #Christmas cheer—it’s nothing short… https://t.co/QCzolZkxg6
806542369009111040,2016-12-07 16:54:20,RT @RodneyDavis: ICYMI —&gt; the 2016 Capitol Christmas tree is officially up! https://t.co/Lm1tJTO5id
806538457623494656,2016-12-07 16:38:47,A #BetterWay to fight poverty means understanding what works and what doesn’t. This is a landmark report. https://t.co/wBf7XEla7M
806529459079757825,2016-12-07 16:03:02,FACT → #Obamacare is failing. We've got to replace this law. https://t.co/rdKaq1sokd
806509240491900929,2016-12-07 14:42:41,".@USCapitol flags have been lowered to half-staff in honor of the lives lost at #PearlHarbor on Dec 7, 1941—a date… https://t.co/KQyO0UYs0T"
806504279251021824,2016-12-07 14:22:58,RT @reppittenger: Honored that @SpeakerRyan joined us to welcome delegates from 42 countries to discuss terrorism financing. Thanks! https:…
806496150819917825,2016-12-07 13:50:40,RT @SquawkCNBC: @SpeakerRyan: Corporate tax rate can be cut down to 20% or lower
806494902968320000,2016-12-07 13:45:43,"RT @SquawkCNBC: @SpeakerRyan: #Obamacare is entering a ""death spiral"""
806494239060332544,2016-12-07 13:43:05,RT @SquawkCNBC: LIVE NOW » @SpeakerRyan https://t.co/OYV1EWzHqw
806492249471250432,2016-12-07 13:35:10,RT @SquawkCNBC: TUNE IN: @SpeakerRyan will join us live in Washington @BizRoundtable @ 840aET https://t.co/Ln3WLnOUe0
806480527482044416,2016-12-07 12:48:36,"It was 7:48am in #PearlHarbor, Hawaii when the planes arrived. https://t.co/r3xrCfwQNv"
806474812373794816,2016-12-07 12:25:53,"RT @CBSNews: LOOK: Speaker Paul Ryan leads Capitol Hill Christmas tree lighting ceremony in Washington, D.C. https://t.co/J54RiABFFl https:…"
806470645886418944,2016-12-07 12:09:20,RT @RepEdRoyce: The House &amp; Senate have passed my 10 yr extension of sanctions on #Iran. Next stop for the bill: @POTUS' desk: https://t.co…
806295358158598145,2016-12-07 00:32:48,Your 2016 @uscapitol #Christmas Tree is lit! 🎄 https://t.co/5cuKxHyAfC
806264673301499904,2016-12-06 22:30:52,5...4...3...2...1...Merry Christmas! 🎄 https://t.co/9xACEFxLH2
806253856317378560,2016-12-06 21:47:53,RT @RepChuck: Be sure to check out this great @uscapitol tradition https://t.co/TYIuuif3CV
806234406843248646,2016-12-06 20:30:36,"In 2017, we will be committed to helping people transition from welfare to work. https://t.co/mIcQ8gUYd8 #60Minutes"
806218014551064576,2016-12-06 19:25:28,"Thanks to this bill, President-elect Trump will have the opportunity to reevaluate our #Iran policy.… https://t.co/myvh6GDYaJ"
806214851337093120,2016-12-06 19:12:53,RT @RepLarryBucshon: Watch the lighting of the Capitol Christmas Tree live tonight at 5pm ET. https://t.co/YSb5jFNDe6
806206557688107008,2016-12-06 18:39:56,The #2017NDAA maintains strict prohibition on transferring #Gitmo detainees to American soil. https://t.co/jm3sk74UWH
806201930116714497,2016-12-06 18:21:33,Tonight at 5pm ET → @USCapitol 🎄lighting. Watch it live at https://t.co/DLsJK9h6yr https://t.co/txm3RcXMRX
806196929432604672,2016-12-06 18:01:41,RT @USRepRodney: Read more about how @HouseGOP will deliver a #BetterWay for job creation and a strong national defense: https://t.co/WxwZk…
806193117053550592,2016-12-06 17:46:32,"RT @NatResources: Before today's House vote, learn how the Centennial Act is a #BetterWay for our national parks ↓ https://t.co/jY9knW3h4e"
806189322584162304,2016-12-06 17:31:27,RT @RepTimMurphy: Read more on @RepDougCollins work 2 ensure a #BetterWay 4 #mentalhealth &amp; #criminaljustice reform in #CuresAct @ajc https…
806185525774323712,2016-12-06 17:16:22,"RT @HouseSmallBiz: #ICYMI @RepSteveChabot was on @MSNBCYourBiz talking @HouseGOP #BetterWay agenda, next administration, &amp; @USDOL overtime…"
806180036789280769,2016-12-06 16:54:33,RT @FinancialCmte: These solutions will make a positive difference in people’s lives and help build a healthier economy. #BetterWay https:/…
806176159096569857,2016-12-06 16:39:09,RT @visitthecapitol: See the Capitol Christmas Tree Lighting Ceremony @ 5PM today on the West Front Lawn. Gates open to the public @ 4PM ht…
806165032027308032,2016-12-06 15:54:56,"2016 was about raising our gaze.

2017 will be about doing big things for our country. https://t.co/dxuw4NeqYw"
806154699183255552,2016-12-06 15:13:52,"We are ready to hit the ground running, and we NEED to hit the ground running. https://t.co/77ZmvMPy6O"
806153296067051520,2016-12-06 15:08:18,HAPPENING NOW: Our weekly @HouseGOP press briefing. → https://t.co/RrNzrxPmYU
806143263849771008,2016-12-06 14:28:26,"Our #BetterWay agenda calls for building a 21st century military, &amp; the #2017NDAA delivers reforms to get us there. https://t.co/jm3sk74UWH"
806118265584046080,2016-12-06 12:49:06,"As #Iran continues to violate the nuclear deal, we must maintain the ability to immediately reinstate sanctions. https://t.co/eNTpK5fHA1"
806114070655012865,2016-12-06 12:32:25,The @uscapitol #Christmas Tree has been decorated with ornaments handmade by #Idaho students. https://t.co/qclGmDWaOd
806109972257980416,2016-12-06 12:16:08,RT @WaysandMeansGOP: There is a #BetterWay to deliver a tax code built for growth. Watch @RepKevinBrady discuss House GOP tax reform plan w…
806106123434594305,2016-12-06 12:00:51,"RT @USRepLong: .@HouseGOP has a #BetterWay to keep terrorists out of America, secure our borders and stop cyber attacks. https://t.co/AVwGX…"
805927045276504064,2016-12-06 00:09:15,"1 in 5 adults in America live with some type of mental illness.
60% didn't receive care in the previous year.
Help is on the way.→ #CuresNow"
805915892844478464,2016-12-05 23:24:56,Join tomorrow at 5pm ET as we light this year’s @uscapitol #Christmas 🎄 https://t.co/qclGmDWaOd
805905044092624896,2016-12-05 22:41:50,We have a real economic growth problem in America. That's why regulatory relief is so important. https://t.co/mIcQ8gUYd8
805871223351767045,2016-12-05 20:27:26,The House passed a critical bill that will prohibit the transfer of #Gitmo detainees to American soil. https://t.co/ws4OTCDRzR
805866650343968769,2016-12-05 20:09:16,"Had the pleasure of catching up with the Simcakoskis, a #WI marine's family who inspired law to fight opioid abuse.… https://t.co/B7jnLUTEuY"
805861556856750081,2016-12-05 19:49:01,"This year’s @uscapitol #Christmas Tree comes from @PayetteForest in McCall, #Idaho. https://t.co/qclGmDWaOd @forestservice"
805841781308923904,2016-12-05 18:30:27,I look forward to working with General Mattis and the Trump administration to restore American leadership. https://t.co/YFC4Izc22u
805837167142596608,2016-12-05 18:12:07,"It was a privilege to have you visit. The US wants to see a successful, secure and stable #Egypt that values democr… https://t.co/WwojVcrNg7"
805833027553259520,2016-12-05 17:55:40,I want to commend @MacTXPress and the entire @HASCRepublicans committee for their work on the #2017NDAA. https://t.co/jm3sk74UWH
805828662025211904,2016-12-05 17:38:19,"RT @RepTomReed: We were proud to support the #CuresAct, which supports the projects necessary to discover, develop &amp; deliver life-saving me…"
805817684269105154,2016-12-05 16:54:41,Five important bills that Congress just passed and sent to the White House: https://t.co/yRrp8YFMU2 https://t.co/CE4QcFO5vR
805813847781240836,2016-12-05 16:39:27,"RT @RepKevinBrady: Under our Blueprint, competition will be based on price, service, &amp; quality. There's a #BetterWay to ensure consumers wi…"
805805038962667521,2016-12-05 16:04:27,We have to bring relief as fast as possible to people who are struggling under #Obamacare. https://t.co/mIcQ8gUYd8
805788324602515457,2016-12-05 14:58:02,".@RealBenCarson is a great choice for @HUDgov. A shining example of overcoming poverty, he will put focus on dignit… https://t.co/eq2sSaklHZ"
805785021877518336,2016-12-05 14:44:54,"RT @RepAlexMooney: .@SenCapito, @RepEvanJenkins, @RepMcKinley &amp; I met w state leaders 2 discuss the healthcare plan put forth by @SpeakerRy…"
805773709114015745,2016-12-05 13:59:57,Congress must retain the ability to immediately reinstate sanctions against #Iran. https://t.co/0QKTEiYrnI
805767881275346944,2016-12-05 13:36:47,"RT @60Minutes: ""The sicker and the older you get, the more support you ought to get"" -- @SpeakerRyan says healthcare reform should be based…"
805763264940539904,2016-12-05 13:18:27,"RT @60Minutes: .@SpeakerRyan says he's spoken ""a lot"" about poverty w/Trump: ""We feel very strongly…about getting people transitioned from…"
805759312853352448,2016-12-05 13:02:45,"RT @60Minutes: .@SpeakerRyan says government regulations are ""crushing jobs"" and must be rolled back: ""That’s something we’re going to work…"
805755495554367488,2016-12-05 12:47:35,"RT @RepTimMurphy: On #60Minutes, @SpeakerRyan discusses how @HouseGOP will work w #POTUS: 1. Fix problems 2. Produce results 3. Improve ppl…"
805751514669207552,2016-12-05 12:31:45,RT @60Minutes: .@SpeakerRyan says healthcare reform will still include coverage for those with pre-existing conditions #60Minutes
805562892921831424,2016-12-05 00:02:14,This is big-government decision-making at its worst. I look forward to putting this anti-energy presidency behind u… https://t.co/Dxcmrtv8dy
805558018775613440,2016-12-04 23:42:52,RT @60Minutes: .@SpeakerRyan discusses his plans for sweeping tax reform and immigration enforcement on #60Minutes tonight at 7 PM: https:/…
